time_s,output_voltage_V,inductor_current_A,duty_cycle,tracking_error_V,Vin_V,R_ohm,L_H,C_F
1.112,196.9755420337971,7.694004751926833,0.5149081945419312,3.0244579662029025,95.49737977432972,50.0,0.001,0.00047
1.1125,196.7497769679334,7.6078195750852515,0.5155589580535889,3.2502230320666,95.25066646712861,50.0,0.001,0.00047
1.113,196.47750809573876,7.5347417629914375,0.5164103507995605,3.522491904261244,94.99999999999999,50.0,0.001,0.00047
1.1135,196.16673125199657,7.4843456680758536,0.5172469019889832,3.8332687480034338,94.74933353287136,50.0,0.001,0.00047
1.114,195.83131554714623,7.451751341833003,0.5179212689399719,4.168684452853768,94.50262022567036,50.0,0.001,0.00047
1.1145,195.47861797733702,7.475707091376741,0.5188928842544556,4.521382022662976,94.26375089463059,50.0,0.001,0.00047
1.115,195.13208187677776,7.638062795295717,0.5206034183502197,4.867918123222239,94.0364926517966,50.0,0.001,0.00047
1.1155,194.87707338729967,7.761197019188806,0.5204368233680725,5.122926612700326,93.82442949541509,50.0,0.001,0.00047
1.116,194.6920703010975,7.827947075310178,0.5202236771583557,5.307929698902512,93.63090578814264,50.0,0.001,0.00047
1.1165,194.5438427127588,7.867489084335666,0.5203713774681091,5.456157287241211,93.45897351444843,50.0,0.001,0.00047
1.117,194.4163757582427,7.89862247798618,0.5206783413887024,5.583624241757292,93.31134414899597,50.0,0.001,0.00047
1.1175,194.3048723740795,7.930160658462405,0.5209906101226807,5.695127625920492,93.19034589506795,50.0,0.001,0.00047
1.118,194.2098974318811,7.964231874248554,0.5212176442146301,5.790102568118897,93.09788696740972,50.0,0.001,0.00047
1.1185,194.13335785575572,8.000574023996222,0.5213285088539124,5.866642144244281,93.03542549854261,50.0,0.001,0.00047
1.119,194.07708754925528,8.037962161959122,0.5213127136230469,5.922912450744718,93.00394654314346,50.0,0.001,0.00047
1.1195,194.04225030642618,8.07524331428862,0.521172821521759,5.957749693573817,93.00394654314346,50.0,0.001,0.00047
1.12,194.02934418260404,8.11176685649911,0.5209168195724487,5.970655817395965,93.03542549854262,50.0,0.001,0.00047
1.1205,194.03849581513097,8.146992332148088,0.5205496549606323,5.961504184869028,93.09788696740969,50.0,0.001,0.00047
1.121,194.06945007952544,8.181136006442564,0.5200846195220947,5.9305499204745615,93.19034589506796,50.0,0.001,0.00047
1.1215,194.12210283706065,8.213440453225516,0.5195187330245972,5.877897162939348,93.31134414899597,50.0,0.001,0.00047
1.122,194.1959453811805,8.242508408292068,0.5188552141189575,5.804054618819492,93.45897351444836,50.0,0.001,0.00047
1.1225,194.28965155114543,8.267179745965606,0.518107533454895,5.710348448854575,93.63090578814264,50.0,0.001,0.00047
1.123,194.40125642698027,8.286013079848026,0.5172837972640991,5.598743573019732,93.82442949541509,50.0,0.001,0.00047
1.1235,194.52762266472405,8.30163144910798,0.5164369940757751,5.472377335275951,94.03649265179652,50.0,0.001,0.00047
1.124,194.66716341450424,8.314107361030395,0.5155505537986755,5.332836585495755,94.2637508946306,50.0,0.001,0.00047
1.1245,194.81807280775703,8.325194715560265,0.5146564841270447,5.181927192242966,94.50262022567037,50.0,0.001,0.00047
1.125,194.97841248376548,8.346946657611596,0.5138755440711975,5.0215875162345185,94.74933353287138,50.0,0.001,0.00047
1.1255,195.15475063729247,8.365462442549656,0.5129565000534058,4.845249362707534,94.99999999999999,50.0,0.001,0.00047
1.1260000000000001,195.3456081110706,8.371224281353314,0.5119814276695251,4.6543918889294105,95.25066646712861,50.0,0.001,0.00047
1.1265,195.5435988010611,8.363808231958586,0.511060357093811,4.456401198938892,95.49737977432973,50.0,0.001,0.00047
1.127,195.73647931650606,8.394899965981416,0.5107277035713196,4.263520683493937,95.73624910536938,50.0,0.001,0.00047
1.1275,195.94493022902097,8.45417982697338,0.5103368163108826,4.055069770979031,95.96350734820336,50.0,0.001,0.00047
1.1280000000000001,196.1849856792185,8.512249612857282,0.5097631216049194,3.8150143207815006,96.1755705045849,50.0,0.001,0.00047
1.1285,196.45564639579834,8.549444134177108,0.5091637372970581,3.5443536042016603,96.36909421185743,50.0,0.001,0.00047
1.129,196.74421267629967,8.560359810185076,0.5086972713470459,3.255787323700332,96.54102648555155,50.0,0.001,0.00047
1.1295,197.0347680896956,8.548023233577986,0.5084311366081238,2.9652319103043965,96.68865585100401,50.0,0.001,0.00047
1.1300000000000001,197.3132375580899,8.518840972160213,0.5083709359169006,2.686762441910105,96.80965410493204,50.0,0.001,0.00047
1.1305,197.56976923995737,8.475604197994379,0.5084537267684937,2.430230760042633,96.90211303259031,50.0,0.001,0.00047
1.131,197.7955607136043,8.42983077492812,0.5087501406669617,2.2044392863957114,96.96457450145738,50.0,0.001,0.00047
1.1315,197.9903773399521,8.369141994546574,0.5090009570121765,2.00962266004791,96.99605345685654,50.0,0.001,0.00047
1.1320000000000001,198.15040802853179,8.24884828179951,0.5088819861412048,1.8495919714682145,96.99605345685654,50.0,0.001,0.00047
1.1325,198.24151372945292,8.103670792381777,0.509186327457428,1.7584862705470812,96.96457450145736,50.0,0.001,0.00047
1.133,198.2485306755049,7.977880932975651,0.5099225640296936,1.7514693244951047,96.90211303259032,50.0,0.001,0.00047
1.1335,198.1832388118611,7.880967377188533,0.510697603225708,1.816761188138912,96.80965410493205,50.0,0.001,0.00047
1.1340000000000001,198.06246781427305,7.81542464908037,0.5114635229110718,1.9375321857269512,96.68865585100404,50.0,0.001,0.00047
1.1345,197.9039598754979,7.779924340065172,0.5122143626213074,2.0960401245021103,96.54102648555158,50.0,0.001,0.00047
1.135,197.72467072350264,7.7656456764525785,0.5129069089889526,2.2753292764973594,96.36909421185737,50.0,0.001,0.00047
1.1355,197.53661263710458,7.760314170795347,0.5135344862937927,2.4633873628954177,96.17557050458493,50.0,0.001,0.00047
1.1360000000000001,197.34227773403813,7.7846470948959805,0.5144452452659607,2.6577222659618656,95.9635073482035,50.0,0.001,0.00047
1.1365,197.16265152512972,7.766303061247498,0.5146861672401428,2.837348474870282,95.73624910536931,50.0,0.001,0.00047
1.137,196.9755418902494,7.693999649799707,0.5149081945419312,3.0244581097506114,95.49737977432966,50.0,0.001,0.00047
1.1375,196.74977371012298,7.6078203780569496,0.5155590176582336,3.25022628987702,95.25066646712865,50.0,0.001,0.00047
1.1380000000000001,196.4775058027437,7.534737490084673,0.5164102911949158,3.522494197256293,95.00000000000003,50.0,0.001,0.00047
1.1385,196.16672633559253,7.484347804130316,0.5172469615936279,3.8332736644074714,94.7493335328714,50.0,0.001,0.00047
1.139,195.83131183082148,7.4517546629343485,0.5179212689399719,4.168688169178523,94.5026202256703,50.0,0.001,0.00047
1.1395,195.47861651238586,7.475705470225357,0.5188928246498108,4.521383487614145,94.26375089463063,50.0,0.001,0.00047
1.1400000000000001,195.13207961621444,7.638061525290645,0.5206034183502197,4.86792038378556,94.03649265179665,50.0,0.001,0.00047
1.1405,194.87707004258706,7.761202106614313,0.5204368829727173,5.122929957412936,93.82442949541503,50.0,0.001,0.00047
1.141,194.69207011630428,7.827947157303349,0.5202236175537109,5.307929883695721,93.63090578814258,50.0,0.001,0.00047
1.1415,194.5438425737338,7.867489210644912,0.5203713774681091,5.456157426266202,93.45897351444846,50.0,0.001,0.00047
1.1420000000000001,194.41637568658288,7.898622637614274,0.5206783413887024,5.583624313417118,93.31134414899599,50.0,0.001,0.00047
1.1425,194.30487238528835,7.9301608352533535,0.5209906101226807,5.695127614711652,93.19034589506792,50.0,0.001,0.00047
1.143,194.20989753289868,7.964232048356195,0.5212176442146301,5.79010246710132,93.09788696740969,50.0,0.001,0.00047
1.1435,194.13335804328395,8.000574173926758,0.5213285088539124,5.866641956716052,93.03542549854262,50.0,0.001,0.00047
1.1440000000000001,194.07708780914444,8.037962267005966,0.5213127136230469,5.9229121908555555,93.00394654314346,50.0,0.001,0.00047
1.1445,194.04225061429565,8.075243357114466,0.521172821521759,5.957749385704346,93.00394654314346,50.0,0.001,0.00047
1.145,194.02934450574983,8.111766825577412,0.5209168195724487,5.970655494250167,93.03542549854262,50.0,0.001,0.00047
1.1455,194.0384961156296,8.1469922237602,0.5205496549606323,5.961503884370387,93.09788696740968,50.0,0.001,0.00047
1.1460000000000001,194.06945031829326,8.181135825947706,0.5200846195220947,5.9305496817067365,93.19034589506794,50.0,0.001,0.00047
1.1465,194.1221029784883,8.21344021536894,0.5195187330245972,5.8778970215117,93.31134414899601,50.0,0.001,0.00047
1.147,194.19594539785072,8.242508136411928,0.5188552141189575,5.804054602149279,93.4589735144484,50.0,0.001,0.00047
1.1475,194.28965142808119,8.267179470068825,0.518107533454895,5.710348571918814,93.63090578814261,50.0,0.001,0.00047
1.1480000000000001,194.40125616485375,8.286012833653771,0.5172837972640991,5.5987438351462515,93.82442949541505,50.0,0.001,0.00047
1.1485,194.52762228152528,8.301631266291096,0.5164369940757751,5.472377718474718,94.03649265179658,50.0,0.001,0.00047
1.149,194.66716294523997,8.314107271033755,0.5155505537986755,5.332837054760034,94.26375089463066,50.0,0.001,0.00047
1.1495,194.81807230200977,8.32519473944079,0.5146564841270447,5.181927697990233,94.50262022567033,50.0,0.001,0.00047
1.1500000000000001,194.9784120011287,8.346946804420156,0.5138755440711975,5.021587998871297,94.74933353287133,50.0,0.001,0.00047
1.1505,195.1547502409907,8.365462706890803,0.5129565000534058,4.845249759009306,95.00000000000006,50.0,0.001,0.00047
1.151,195.34560786043843,8.371224642395752,0.5119814276695251,4.6543921395615655,95.25066646712857,50.0,0.001,0.00047
1.1515,195.54359874355725,8.363808654273,0.511060357093811,4.456401256442746,95.49737977432969,50.0,0.001,0.00047
1.1520000000000001,195.73647948004137,8.394900402363326,0.5107277035713196,4.263520519958632,95.73624910536934,50.0,0.001,0.00047
1.1525,195.9449306163961,8.454180223316712,0.5103368163108826,4.055069383603893,95.96350734820344,50.0,0.001,0.00047
1.153,196.18498626505598,8.512249914247853,0.5097631216049194,3.815013734944017,96.17557050458495,50.0,0.001,0.00047
