time_s,output_voltage_V,inductor_current_A,duty_cycle,tracking_error_V,Vin_V,R_ohm,L_H,C_F
1.6645,119.36366392366108,0.0,0.05,80.63633607633892,100.0,50.0,0.0010500000000000002,0.00045119999999999996
1.665,116.71819264875724,0.0,0.05,83.28180735124276,100.0,50.0,0.0010500000000000002,0.00045119999999999996
1.6655,114.13135327267662,0.0,0.05,85.86864672732338,100.0,50.0,0.0010500000000000002,0.00045119999999999996
1.666,111.60184632957652,0.0,0.05,88.39815367042348,100.0,50.0,0.0010500000000000002,0.00045119999999999996
1.6665,109.12840115383236,29.228119934188275,0.6539398817457615,90.87159884616764,100.0,50.0,0.0010500000000000002,0.00045119999999999996
1.667,109.94870697203069,71.65057702210102,0.9,90.05129302796931,100.0,50.0,0.0010500000000000002,0.00045119999999999996
1.6675,115.45190240949688,80.0,0.9,84.54809759050312,100.0,50.0,0.0010500000000000002,0.00045119999999999996
1.668,121.75837620361264,80.0,0.9,78.24162379638736,100.0,50.0,0.0010500000000000002,0.00045119999999999996
1.6685,127.92507885867441,80.0,0.9,72.07492114132559,100.0,50.0,0.0010500000000000002,0.00045119999999999996
1.669,133.95510813928888,80.0,0.9,66.04489186071112,100.0,50.0,0.0010500000000000002,0.00045119999999999996
1.6695,139.8514931539323,80.0,0.9,60.148506846067704,100.0,50.0,0.0010500000000000002,0.00045119999999999996
1.67,145.6171958765845,80.0,0.9,54.3828041234155,100.0,50.0,0.0010500000000000002,0.00045119999999999996
1.6705,151.25511263463892,80.0,0.9,48.74488736536108,100.0,50.0,0.0010500000000000002,0.00045119999999999996
1.671,156.76807556383574,80.0,0.9,43.23192443616426,100.0,50.0,0.0010500000000000002,0.00045119999999999996
1.6715,162.1588540309493,80.0,0.9,37.8411459690507,100.0,50.0,0.0010500000000000002,0.00045119999999999996
1.672,167.4301560249442,80.0,0.9,32.56984397505579,100.0,50.0,0.0010500000000000002,0.00045119999999999996
1.6725,172.58462951729916,80.0,0.9,27.415370482700837,100.0,50.0,0.0010500000000000002,0.00045119999999999996
